AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2020|Turbidity|Surface|Lab|20|0.53962|5.3|2.529735|2.7130405|1.31452434349734|Florida STORET / WIN, Shellfish Harvest Area Classification Program|540, 5002
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2021|Turbidity|Surface|Lab|29|1|10.39016|2.10355|2.94614034482759|2.04409390436986|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2022|Turbidity|Surface|Lab|19|1.19687|6.62535|2.70808|3.01099052631579|1.61666180978815|Florida STORET / WIN|5002
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2023|Turbidity|Surface|Lab|1|2|2|2|2||Florida STORET / WIN|5002
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|1991|Turbidity|Surface|Lab|5|0.4|1.9|0.84|1.028|0.61475198251002|RiverKeeper|10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|1992|Turbidity|Surface|Lab|7|1.28|4.5|1.8|2.17571428571429|1.07817526625401|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|1993|Turbidity|Surface|Lab|8|0.3|3.4|0.7|1.1|1.03233438657941|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|1994|Turbidity|Surface|Lab|9|0.2|5|0.71|1.44555555555556|1.63888003764088|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|1995|Turbidity|Surface|Lab|11|1|3.3|1.8|1.94272727272727|0.768298000896669|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|1996|Turbidity|Surface|Lab|11|0.64|5.4|1.6|2.24909090909091|1.49053986558867|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|1997|Turbidity|Surface|Lab|9|0.9|5.11|1.3|1.83888888888889|1.31567895442282|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|1998|Turbidity|Surface|Lab|10|1|2.8|2.035|1.795|0.664651119844924|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|1999|Turbidity|Surface|Lab|10|0.66|4.23|1.455|1.697|1.00397045109239|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2000|Turbidity|Surface|Lab|17|0.9|8|3.14|3.22764705882353|2.10398588817679|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2001|Turbidity|Surface|Lab|11|1.31|9.53|3.95|4.37272727272727|2.66252545869177|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2002|Turbidity|Surface|Lab|26|1.01|33|4.55|6.07769230769231|6.23607332073144|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2003|Turbidity|Surface|Lab|11|1|6.42|3.4|3.34636363636364|1.42458606428164|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2004|Turbidity|Surface|Lab|11|1|40.2|3.53|6.79454545454546|11.3052495449117|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2005|Turbidity|Surface|Lab|12|1.72|24.7|4.64|8.2525|7.51804631899441|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2006|Turbidity|Surface|Lab|12|0.72|9.67|2.71|3.23583333333333|2.70115954337908|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2007|Turbidity|Surface|Lab|42|0.29|13.1|3.05|3.67452380952381|2.44660162752532|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2008|Turbidity|Surface|Lab|13|0.83|6.81|1.9|2.45230769230769|1.8152968253436|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2009|Turbidity|Surface|Lab|12|0.26|3.9|1.18|1.56166666666667|1.25690697806765|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2010|Turbidity|Surface|Lab|9|0.24|3.58|1.6|1.64444444444444|1.15740130368761|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2011|Turbidity|Surface|Lab|15|0.4|4.54|1.8|2.08666666666667|1.39500469362583|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2012|Turbidity|Surface|Lab|10|0.9|3.6|1.15|1.45|0.796171394166413|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2013|Turbidity|Surface|Lab|9|0.4|4.2|2|1.71111111111111|1.16987653669569|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2014|Turbidity|Surface|Lab|12|0.5|5.9|1.4|2.05|1.50906352658618|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2015|Turbidity|Surface|Lab|10|0.1|4.7|2.3|2.39|1.41535233147871|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2016|Turbidity|Surface|Lab|12|0.6|13.5|2.45|3.30083333333333|3.42055407083635|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2017|Turbidity|Surface|Lab|5|0.4|5.4|0.8|2.44|2.4845522735495|RiverKeeper|10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2018|Turbidity|Surface|Lab|4|1.9|16.8|2.35|5.85|7.30867064976023|RiverKeeper|10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2019|Turbidity|Surface|Lab|4|0.9|1.8|1.55|1.45|0.404145188432738|RiverKeeper|10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2020|Turbidity|Surface|Lab|16|0.6|4.7|2.85|2.93125|1.14816883195228|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2021|Turbidity|Surface|Lab|79|0.7|8.4|1.9|2.25443037974684|1.41754550131416|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, RiverKeeper|103, 5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2022|Turbidity|Surface|Lab|34|0.6|21.2|3|4.85294117647059|5.35221479469538|Florida STORET / WIN, RiverKeeper|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2023|Turbidity|Surface|Lab|12|1.7|10.5|4.2|4.65|2.3496614843226|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|1995|Turbidity|Surface|Lab|207|0.78|8.1|2.4|2.64888888888889|1.17804438170397|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|1996|Turbidity|Surface|Lab|209|0.6|12|1.4|2.02502392344498|1.93885625592917|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|1997|Turbidity|Surface|Lab|174|0.54|6.4|1.7|1.82505747126437|0.787340402858103|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|1998|Turbidity|Surface|Lab|236|1.1|12|3.3|3.59957627118644|1.7767169791346|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|1999|Turbidity|Surface|Lab|186|0.3|32|3.3|3.92887096774194|3.2084638598584|Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2000|Turbidity|Surface|Lab|251|0.51|14|3.2|3.90123505976096|2.17998322666159|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|2001|Turbidity|Surface|Lab|227|0.18|23|3.1|3.79392070484582|3.09374362291123|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
25|Lemon Bay Aquatic Preserve|2002|Turbidity|Surface|Lab|173|0.36|23.3|3|3.7849710982659|3.15558412833825|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 513, 5002
25|Lemon Bay Aquatic Preserve|2003|Turbidity|Surface|Lab|151|0.36|17|2.51|3.21596026490066|2.44181549365984|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2004|Turbidity|Surface|Lab|171|0.51|25|2.57|3.51687134502924|2.84423633001859|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2005|Turbidity|Surface|Lab|116|0.21|11.6|2.3|2.79215517241379|2.11092841970149|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 479, 5002
25|Lemon Bay Aquatic Preserve|2006|Turbidity|Surface|Lab|134|0.26|27|2|3.11850746268657|3.79275496661543|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2007|Turbidity|Surface|Lab|197|0.26|8.3|2.2|2.40284263959391|1.26609637920574|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2008|Turbidity|Surface|Lab|199|0.8|12|2.1|2.54070351758794|1.45380083790755|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2009|Turbidity|Surface|Lab|220|0.6|16|1.9|2.38022727272727|1.62259514870605|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2010|Turbidity|Surface|Lab|313|0.76|15|3.1|3.43533546325879|1.69987630562091|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|2011|Turbidity|Surface|Lab|252|0.8|9.1|2.3|2.69920634920635|1.44828493332183|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2012|Turbidity|Surface|Lab|83|1.2|10|4.1|4.37783132530121|1.90557849112442|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2013|Turbidity|Surface|Lab|59|1.2|8|3.6|3.96271186440678|1.6298824058581|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2014|Turbidity|Surface|Lab|66|1.8|11|3.6|3.97121212121212|1.69013109655527|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2015|Turbidity|Surface|Lab|71|1|8.1|3.1|3.13661971830986|1.41595393756998|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2016|Turbidity|Surface|Lab|48|0.92|8.7|3.25|3.49625|1.62097767320259|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2017|Turbidity|Surface|Lab|46|0.85|8.7|2.25|2.70195652173913|1.57334833264774|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|2018|Turbidity|Surface|Lab|14|1.5|8.8|2.5|4.01428571428571|2.67778816386761|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
25|Lemon Bay Aquatic Preserve|2019|Turbidity|Surface|Lab|15|1.1|5.2|2.4|2.36|1.10440675736537|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
25|Lemon Bay Aquatic Preserve|2020|Turbidity|Surface|Lab|40|1.2|15|2.95|3.93775|2.8308696566286|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 5002
25|Lemon Bay Aquatic Preserve|2021|Turbidity|Surface|Lab|100|0.55|5.2|2.5|2.5613|1.08939020566646|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 5002
25|Lemon Bay Aquatic Preserve|2022|Turbidity|Surface|Lab|47|0.9|5.7|2.3|2.49787234042553|1.02776442946776|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 476, 5002
25|Lemon Bay Aquatic Preserve|2023|Turbidity|Surface|Lab|1|1.5|1.5|1.5|1.5||Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1991|Turbidity|Surface|Lab|29|0.8|4.3|2|2.00689655172414|0.698943608231512|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1992|Turbidity|Surface|Lab|42|0.62|4.1|1.76|1.89547619047619|0.773566975298803|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1993|Turbidity|Surface|Lab|42|0.4|3.1|1.15|1.23690476190476|0.584667877768092|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1994|Turbidity|Surface|Lab|74|0.4|3.4|1.2|1.345|0.646758513931178|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1995|Turbidity|Surface|Lab|76|0.5|4.1|1.725|1.75355263157895|0.727297653779374|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1996|Turbidity|Surface|Lab|79|1|26|2.4|3.35645569620253|3.24152545522292|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1997|Turbidity|Surface|Lab|81|0.9|26.7|1.41|2.04358024691358|2.86859212360435|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1998|Turbidity|Surface|Lab|80|1.01|21.3|2.255|2.577375|2.43982866370322|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1999|Turbidity|Surface|Lab|80|0.96|5.94|2.325|2.57775|1.03922436387963|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2000|Turbidity|Surface|Lab|77|1.26|14.1|3.36|3.56675324675325|1.76401936494207|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2001|Turbidity|Surface|Lab|83|1.29|11.1|2.87|3.4144578313253|1.79182033957026|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|Turbidity|Surface|Lab|85|1.28|7.8|2.89|3.26988235294118|1.33393929157719|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|Turbidity|Surface|Lab|81|0.89|9.36|2.81|3.32592592592593|1.79629046772632|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|Turbidity|Surface|Lab|82|1.03|36.9|3.57|4.49390243902439|4.56251494327945|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|Turbidity|Surface|Lab|100|0.69|13.1|3.245|3.5005|2.09591877348587|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|Turbidity|Surface|Lab|93|0.82|6.79|3.35|3.65451612903226|1.36715391147881|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|Turbidity|Surface|Lab|163|0.4|9.8|3.13|3.37858895705522|1.46858287167882|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|Turbidity|Surface|Lab|148|1.29|10.5|3|3.25581081081081|1.54271472601668|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|Turbidity|Surface|Lab|138|0.75|6.95|2.4|2.54731884057971|1.02364779231342|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|Turbidity|Surface|Lab|146|0.4|7.66|2.4|2.57013698630137|1.04744943836585|Florida STORET / WIN, RiverKeeper, Seagrass (SJRWMD)|3013, 5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|Turbidity|Surface|Lab|151|0.4|12.1|2.3|2.68086092715232|1.38935233851237|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|Turbidity|Surface|Lab|150|0.8|10.7|2.3|2.494|1.22388039508626|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|Turbidity|Surface|Lab|144|0.6|7.6|2.4|2.70625|1.21143841855789|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|Turbidity|Surface|Lab|154|0.6|5.3|2.4|2.45584415584416|0.929261919006665|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|Turbidity|Surface|Lab|155|0.2|6|2.7|2.85032258064516|1.13162187902329|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|Turbidity|Surface|Lab|142|0.8|13.5|2.9|3.26605633802817|1.61127629151045|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|Turbidity|Surface|Lab|120|0.9|20.7|3.05|3.64666666666667|2.78163041885777|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|Turbidity|Surface|Lab|111|0.3|22|3.6|4.12144144144144|2.60076032478855|RiverKeeper, Seagrass (SJRWMD)|3013, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|Turbidity|Surface|Lab|104|0.6|15.5|2.9|3.22019230769231|1.88645554566374|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|Turbidity|Surface|Lab|94|1.1|33.1|2.7|3.41170212765957|3.52642425685712|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, RiverKeeper|103, 5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|Turbidity|Surface|Lab|234|0.8|24.8|3.4|4.50299145299145|3.42603507493583|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, RiverKeeper|103, 5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2022|Turbidity|Surface|Lab|98|0.5|18.9|2.9|3.28979591836735|2.10950181229257|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2023|Turbidity|Surface|Lab|3|2.2|5.6|3.8|3.86666666666667|1.70098010962308|Florida STORET / WIN|5002
28|Matlacha Pass Aquatic Preserve|1995|Turbidity|Surface|Lab|99|0.7|12.07|1.6|1.96333333333333|1.35767583519388|Florida STORET / WIN|5002
28|Matlacha Pass Aquatic Preserve|1996|Turbidity|Surface|Lab|97|0.35|4|1|1.1559793814433|0.581663669632587|Florida STORET / WIN|5002
28|Matlacha Pass Aquatic Preserve|1997|Turbidity|Surface|Lab|95|0.52|2.8|1|1.114|0.444439403044693|Florida STORET / WIN|5002
28|Matlacha Pass Aquatic Preserve|1998|Turbidity|Surface|Lab|78|0.39|9.8|1.9|2.34076923076923|1.58935972506678|Florida STORET / WIN|5002
28|Matlacha Pass Aquatic Preserve|1999|Turbidity|Surface|Lab|135|0.14|30|1.6|2.91562962962963|4.21280999699219|Florida STORET / WIN|5002
28|Matlacha Pass Aquatic Preserve|2000|Turbidity|Surface|Lab|221|0.4|15|2.1|2.89076923076923|2.468059386009|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
28|Matlacha Pass Aquatic Preserve|2001|Turbidity|Surface|Lab|135|0.21|36|2.3|3.15511111111111|3.83704757976145|Florida STORET / WIN|5002
28|Matlacha Pass Aquatic Preserve|2002|Turbidity|Surface|Lab|117|0.44|9.9|2.2|2.85461538461539|2.02518647011252|Florida STORET / WIN|5002
28|Matlacha Pass Aquatic Preserve|2003|Turbidity|Surface|Lab|151|0.4|22|2|2.81496688741722|2.70584229010049|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
28|Matlacha Pass Aquatic Preserve|2004|Turbidity|Surface|Lab|126|0.23|15|2|2.62801587301587|2.60192390967646|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
28|Matlacha Pass Aquatic Preserve|2005|Turbidity|Surface|Lab|100|0.2|8.6|2.2|2.56|1.75926120857592|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
28|Matlacha Pass Aquatic Preserve|2006|Turbidity|Surface|Lab|53|0.5|21|1.1|1.53301886792453|2.76248535318474|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
28|Matlacha Pass Aquatic Preserve|2007|Turbidity|Surface|Lab|30|0.26|3.2|1|1.21596666666667|0.606019032552685|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
28|Matlacha Pass Aquatic Preserve|2008|Turbidity|Surface|Lab|97|0.5|4.8|1.2|1.4700824742268|0.840072314224881|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
28|Matlacha Pass Aquatic Preserve|2009|Turbidity|Surface|Lab|71|0.3|2.5|1.06|1.11584507042254|0.447425832573314|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
28|Matlacha Pass Aquatic Preserve|2010|Turbidity|Surface|Lab|117|0.4|5.6|1.3|1.32320512820513|0.690384844432256|Florida STORET / WIN|5002
28|Matlacha Pass Aquatic Preserve|2011|Turbidity|Surface|Lab|78|0.7|4.6|1.6|1.73078205128205|0.717000546059961|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
28|Matlacha Pass Aquatic Preserve|2012|Turbidity|Surface|Lab|57|0.5|3|1.7|1.7469649122807|0.629977379551732|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
28|Matlacha Pass Aquatic Preserve|2013|Turbidity|Surface|Lab|20|0.542|5.9|1.505|2.0375|1.5465700760069|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
28|Matlacha Pass Aquatic Preserve|2014|Turbidity|Surface|Lab|21|0.02|3.47|1.21|1.329|0.736958072077374|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|476, 513, 5002
28|Matlacha Pass Aquatic Preserve|2015|Turbidity|Surface|Lab|2|2.3|3|2.65|2.65|0.494974746830583|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
28|Matlacha Pass Aquatic Preserve|2016|Turbidity|Surface|Lab|6|0.02|2.7|1.65|1.55333333333333|0.875595035770913|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network|476, 513
28|Matlacha Pass Aquatic Preserve|2017|Turbidity|Surface|Lab|3|0.72|2.2|1.7|1.54|0.752861208988749|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
28|Matlacha Pass Aquatic Preserve|2018|Turbidity|Surface|Lab|36|0.2|6.31|0.97|1.35555555555556|1.28225124447912|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|476, 513, 5002
28|Matlacha Pass Aquatic Preserve|2019|Turbidity|Surface|Lab|30|0.2|3|0.295|0.841|0.909616630121231|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|476, 513, 5002
28|Matlacha Pass Aquatic Preserve|2020|Turbidity|Surface|Lab|43|0.2|4.43|0.91|1.3413488372093|1.18141682261115|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 476, 513, 5002
28|Matlacha Pass Aquatic Preserve|2021|Turbidity|Surface|Lab|95|0.02|4.9|1.77|1.91749473684211|1.31204589204964|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 476, 513, 5002
